source_type,source_id,target_type,target_id,is_match,fg_legacy_name_match_score,fg_legacy_speciality_match
gpo,1865772,pm,2894507,False,79.5,0
gpo,1867744,pm,567142,True,81.11,0
gpo,1887489,pm,283876,False,70.71,0
gpo,1883959,pm,2623590,False,71.31,1
gpo,1856211,pm,4264963,False,73.33,0
gpo,1866273,pm,1835276,True,91.29,0
gpo,1877311,pm,887223,False,71.6,1
gpo,1878837,pm,93584,False,80.0,0
gpo,1795042,pm,1466865,False,71.27,0
gpo,1833692,pm,2456061,False,74.09,0
gpo,1853995,pm,3024976,False,75.12,0
gpo,1862419,pm,2525076,False,73.38,0
gpo,1871648,pm,503347,False,71.91,0
gpo,1789078,pm,912879,False,64.82,0
gpo,1796689,pm,3154971,True,81.61,0
gpo,1834743,pm,1010102,False,73.15,0
gpo,1886267,pm,387523,False,79.25,0
gpo,1887979,pm,2850378,False,71.43,0
gpo,1820913,pm,208381,False,75.06,0
gpo,1834380,pm,3612536,True,89.71,0
gpo,1836186,pm,2450207,False,79.0,0
gpo,1836371,pm,3402486,False,61.11,0
gpo,1873204,pm,459157,False,72.08,0
gpo,1875001,pm,2102928,False,72.33,0
gpo,1886607,pm,2398674,False,70.65,0
gpo,1853011,pm,2386807,False,65.0,0
gpo,1820073,pm,4028104,False,80.0,1
gpo,1850897,pm,2753184,False,64.71,0
gpo,1860082,pm,3656539,True,84.3,0
gpo,1863397,pm,373928,False,64.69,0
gpo,1790146,pm,2578290,True,80.06,0
gpo,1825980,pm,330465,False,74.28,0
gpo,1846380,pm,970966,False,73.96,0
gpo,1885534,pm,2837734,False,77.46,0
gpo,1795927,pm,3166,False,75.98,0
gpo,1888864,pm,3045516,False,78.45,1
gpo,1818224,pm,613325,False,65.16,0
gpo,1884275,pm,2651288,False,75.0,1
gpo,1820828,pm,2221240,False,73.03,0
gpo,1840758,pm,3801029,False,69.21,0
gpo,1880094,pm,2856000,False,63.37,0
gpo,1789656,pm,2782644,False,78.99,0
gpo,1828658,pm,2123738,True,94.87,0
gpo,1837784,pm,502278,False,69.53,0
gpo,1855599,pm,2544111,False,76.47,1
gpo,1875145,pm,1943399,True,88.89,1
gpo,1875397,pm,3161231,False,73.03,0
gpo,1840424,pm,3692303,False,75.84,0
gpo,1871074,pm,3758715,False,69.79,0
gpo,1888676,pm,749785,False,67.82,0
gpo,1798422,pm,1051361,True,82.35,0
gpo,1813730,pm,939275,True,91.04,0
gpo,1816131,pm,3060087,True,80.3,0
gpo,1824766,pm,2982167,False,61.74,0
gpo,1828159,pm,3887308,True,85.93,0
gpo,1865664,pm,3070271,False,63.09,0
gpo,1812809,pm,4478631,True,82.16,0
gpo,1831423,pm,2657268,False,75.0,0
gpo,1852737,pm,2950067,True,83.21,0
gpo,1861381,pm,3233386,False,62.62,0
gpo,1868513,pm,2973426,True,81.99,0
gpo,1870830,pm,4739714,False,77.78,0
gpo,1879417,pm,1841738,False,78.61,0
gpo,1820329,pm,5039784,False,77.69,1
gpo,1832819,pm,2917939,False,66.78,1
gpo,1852059,pm,1672500,False,77.15,0
gpo,1889004,pm,3489937,False,67.91,0
gpo,1820041,pm,3841220,False,70.64,1
gpo,1884205,pm,4717694,False,70.71,0
gpo,1821905,pm,4703604,False,70.35,0
gpo,1870424,pm,4727324,False,80.0,0
gpo,1873009,pm,4607782,False,78.31,0
gpo,1854031,pm,4762573,False,75.0,0
gpo,1878086,pm,5097377,False,70.16,0
gpo,1893350,pm,4738677,False,75.0,0
gpo,1820984,pm,4657964,False,70.16,0
gpo,1870794,pm,4783546,True,88.19,0
gpo,1820303,pm,4685911,True,86.6,0
gpo,1812597,pm,5166213,False,72.73,0
gpo,1830350,pm,4898389,False,78.2,0
gpo,1836507,pm,4801233,False,63.36,0
gpo,1823243,pm,4605725,False,70.16,0
gpo,1814573,pm,4741996,False,70.71,0
gpo,1789474,pm,4590367,False,72.73,0
gpo,1822218,pm,4650504,False,72.45,0
gpo,1801983,pm,4797453,False,72.17,0
gpo,1880501,pm,4832612,False,73.79,0
gpo,1801497,pm,4639879,False,66.69,0
gpo,1845190,pm,5226112,False,71.43,2
gpo,1797956,pm,4790729,False,80.0,0
gpo,1891644,pm,4593280,False,72.14,0
gpo,1798699,pm,4764210,False,70.71,0
gpo,1790221,pm,4696381,True,81.45,0
gpo,1828639,pm,4647175,False,73.38,0
gpo,1852942,pm,4597403,False,73.38,0
gpo,1887059,pm,4624826,False,73.61,0
gpo,1852352,pm,4909644,False,71.44,2
gpo,1877606,pm,4671067,False,70.71,0
gpo,1823367,pm,4764338,False,78.26,0
gpo,1849577,pm,4649187,False,71.3,0
gpo,1832309,pm,4627684,False,72.55,0
gpo,1829934,pm,4738446,False,78.31,0
gpo,1824728,pm,4651051,False,75.75,0
gpo,1874603,pm,4610202,False,75.0,0
gpo,1796533,pm,5228727,False,70.35,2
gpo,1854942,pm,4656052,False,71.43,0
gpo,1795403,pm,4680782,False,75.38,0
gpo,1883177,pm,5231039,False,70.71,2
gpo,12919337,pm,2594275,False,71.44,0
gpo,12776726,pm,53400,False,75.0,0
gpo,12776726,pm,53400,False,75.0,0
gpo,12776726,pm,53400,False,75.0,0
gpo,12843060,pm,2554481,True,87.04,0
gpo,12893354,pm,2585327,False,65.33,0
gpo,12613282,pm,64322,False,77.32,1
gpo,12613282,pm,64322,False,77.32,1
gpo,12613282,pm,64322,False,77.32,1
gpo,12700804,pm,3079820,False,72.06,0
gpo,12700804,pm,3079820,False,72.06,0
gpo,12700804,pm,3079820,False,72.06,0
gpo,12723778,pm,4131814,False,78.88,0
gpo,12723778,pm,4131814,False,78.88,0
gpo,12671632,pm,5066182,False,76.35,0
gpo,12637024,pm,295077,True,80.18,0
gpo,12640466,pm,4142715,True,82.16,0
gpo,12640466,pm,4142715,True,82.16,0
gpo,12640466,pm,4142715,True,82.16,0
gpo,12409681,pm,1671006,True,91.29,0
gpo,12855820,pm,2548987,False,77.94,0
gpo,12855820,pm,2548987,False,77.94,0
gpo,12855820,pm,2548987,False,77.94,0
gpo,12867663,pm,3305824,False,76.28,0
gpo,12896239,pm,4319569,False,79.81,0
gpo,9527292,pm,1479131,True,87.31,0
gpo,9527292,pm,1479131,True,87.31,0
gpo,12888838,pm,478424,True,90.0,0
gpo,12888838,pm,478424,True,90.0,0
gpo,12888838,pm,478424,True,90.0,0
gpo,9520825,pm,764668,True,82.91,0
gpo,9520825,pm,764668,True,82.91,0
gpo,9525344,pm,4138202,False,77.07,0
gpo,9525344,pm,4138202,False,77.07,0
gpo,12691864,pm,4104174,False,71.92,0
gpo,12691864,pm,4104174,False,71.92,0
gpo,12691864,pm,4104174,False,71.92,0
gpo,12747189,pm,2514530,True,80.78,0
gpo,12747189,pm,2514530,True,80.78,0
gpo,12747189,pm,2514530,True,80.78,0
gpo,12799664,pm,1134448,True,82.36,0
gpo,12799664,pm,1134448,True,82.36,0
gpo,12799664,pm,1134448,True,82.36,0
gpo,12366830,pm,195950,False,70.8,0
gpo,12350480,pm,404013,False,77.17,0
gpo,12459771,pm,393926,False,72.06,0
gpo,12459771,pm,393926,False,72.06,0
gpo,12459771,pm,393926,False,72.06,0
gpo,12513586,pm,4128063,False,74.3,0
gpo,12513586,pm,4128063,False,74.3,0
gpo,12513586,pm,4128063,False,74.3,0
gpo,12510294,pm,2348501,False,79.28,0
gpo,12510294,pm,2348501,False,79.48,0
gpo,12510294,pm,2348501,False,79.48,0
gpo,12538329,pm,3229159,True,81.82,0
gpo,12556963,pm,2628922,False,76.97,0
gpo,12387811,pm,3855898,False,76.12,0
gpo,12387811,pm,3855898,False,76.12,0
gpo,12387811,pm,3855898,False,76.12,0
gpo,12525758,pm,1382518,True,91.67,0
gpo,12525758,pm,1382518,True,91.67,0
gpo,12525758,pm,1382518,True,91.67,0
gpo,12879083,pm,4073799,True,86.6,0
gpo,12879083,pm,4073799,True,86.6,0
gpo,12879083,pm,4073799,True,86.6,0
gpo,9393597,pm,3675475,False,78.28,0
gpo,9393597,pm,3675475,False,78.28,0
gpo,9393597,pm,3675475,False,78.28,0
gpo,12763827,pm,3010849,False,70.35,0
gpo,12776407,pm,4181119,False,76.28,0
gpo,12825156,pm,2945094,True,81.62,0
gpo,12825156,pm,2945094,True,81.62,0
gpo,12825156,pm,2945094,True,81.62,0
gpo,12840055,pm,3391093,False,71.43,0
gpo,9369816,pm,4463414,False,76.69,0
gpo,9369816,pm,4463414,False,76.89,0
gpo,9369816,pm,4463414,False,76.89,0
gpo,9515362,pm,3848052,True,88.27,0
gpo,9515362,pm,3848052,True,88.27,0
gpo,12587554,pm,3624910,False,78.58,0
gpo,12587554,pm,3624910,False,78.38,0
gpo,12587554,pm,3624910,False,78.58,0
gpo,12591324,pm,243586,False,79.94,0
gpo,12599379,pm,4147696,False,79.42,0
gpo,12599379,pm,4147696,False,79.62,0
gpo,12599379,pm,4147696,False,79.62,0
gpo,12624288,pm,1233344,False,76.6,0
gpo,12629896,pm,2086499,False,72.17,0
gpo,12629896,pm,2086499,False,72.17,0
gpo,12629896,pm,2086499,False,72.17,0
gpo,12639626,pm,4146766,True,85.16,0
gpo,12639626,pm,4146766,True,85.16,0
gpo,12639626,pm,4146766,True,85.16,0
gpo,12664942,pm,2409752,True,81.65,0
gpo,12664942,pm,2409752,True,81.65,0
gpo,12664942,pm,2409752,True,81.65,0
gpo,12778589,pm,935428,False,76.22,0
gpo,12592504,pm,363459,False,74.85,0
gpo,12744790,pm,3384147,False,78.26,0
gpo,12355165,pm,3689560,True,87.5,0
gpo,12355165,pm,3689560,True,87.5,0
gpo,12355165,pm,3689560,True,87.5,0
gpo,12542558,pm,4466058,False,65.17,0
gpo,12429026,pm,3375502,False,72.36,0
gpo,12429026,pm,3375502,False,72.36,0
gpo,12432845,pm,1431303,True,80.72,0
gpo,12432845,pm,1431303,True,80.72,0
gpo,12432845,pm,1431303,True,80.72,0
gpo,12438979,pm,2966078,False,69.41,0
gpo,12438979,pm,2966078,False,69.41,0
gpo,12438979,pm,2966078,False,69.41,0
gpo,12547972,pm,3783684,True,81.85,0
gpo,12547972,pm,3783684,True,81.85,0
gpo,12547972,pm,3783684,True,81.85,0
gpo,9296422,pm,4193682,True,81.62,0
gpo,9296422,pm,4193682,True,81.62,0
gpo,9296422,pm,4193682,True,81.62,0
gpo,9529321,pm,3902270,True,92.86,0
gpo,12779186,pm,237915,False,75.0,0
gpo,12779517,pm,1146437,True,82.16,0
gpo,12779517,pm,1146437,True,82.16,0
gpo,12779517,pm,1146437,True,82.16,0
gpo,12772247,pm,204127,False,60.3,0
gpo,12772247,pm,204127,False,60.3,0
gpo,12772247,pm,204127,False,60.3,0
gpo,12791725,pm,2871270,False,74.07,0
gpo,12836459,pm,3058209,True,91.67,0
gpo,12896740,pm,4283587,True,80.22,0
gpo,12896740,pm,4283587,True,80.22,0
gpo,12896740,pm,4283587,True,80.22,0
gpo,12551056,pm,1248190,False,65.02,0
gpo,12551056,pm,1248190,False,65.02,0
gpo,12551056,pm,1248190,False,65.02,0
gpo,12601391,pm,3020049,True,91.29,0
gpo,12601391,pm,3020049,True,91.29,0
gpo,12601391,pm,3020049,True,91.29,0
gpo,12619717,pm,4321561,True,90.45,0
gpo,12636394,pm,2646069,True,92.64,0
gpo,12636394,pm,2646069,True,92.64,0
gpo,12636394,pm,2646069,True,92.64,0
gpo,12712835,pm,1897523,False,78.26,0
gpo,12712835,pm,1897523,False,78.26,0
gpo,12799956,pm,1451952,True,85.47,0
gpo,12799956,pm,1451952,True,85.47,0
gpo,12786740,pm,2633983,False,78.77,0
gpo,12581472,pm,1587986,False,71.15,0
gpo,12595073,pm,3170536,False,78.33,0
gpo,12595073,pm,3170536,False,78.33,0
gpo,12595073,pm,3170536,False,78.33,0
gpo,12621020,pm,3278258,False,67.41,0
gpo,12621020,pm,3278258,False,67.41,0
gpo,12621020,pm,3278258,False,67.41,0
gpo,12664354,pm,998388,True,80.88,0
gpo,12690837,pm,4914928,True,83.33,0
gpo,12690837,pm,4914928,True,83.33,0
gpo,12733099,pm,3753404,True,85.28,0
gpo,12392884,pm,4119773,False,76.31,0
gpo,12392884,pm,4119773,False,76.31,0
gpo,12392884,pm,4119773,False,76.31,0
gpo,12422287,pm,4198935,False,74.54,0
gpo,12496589,pm,1337746,False,75.0,0
gpo,12496589,pm,1337746,False,75.0,0
gpo,12496589,pm,1337746,False,75.0,0
gpo,12581434,pm,4118787,False,77.94,0
gpo,12600828,pm,2279660,False,73.72,0
gpo,12391932,pm,796927,True,93.09,0
gpo,12416553,pm,4154555,False,61.98,0
gpo,12416553,pm,4154555,False,62.38,0
gpo,12412893,pm,3853544,False,76.28,0
gpo,12412893,pm,3853544,False,76.28,0
gpo,12412893,pm,3853544,False,76.28,0
gpo,12412934,pm,5002326,False,65.74,0
gpo,12459579,pm,5021830,True,86.6,0
gpo,12487719,pm,164755,False,70.35,0
gpo,12489164,pm,632166,False,70.35,0
gpo,12489164,pm,632166,False,70.35,0
gpo,12489164,pm,632166,False,70.35,0
gpo,12505534,pm,490610,False,79.81,0
gpo,12505534,pm,490610,False,79.81,0
gpo,12677810,pm,2875561,True,84.02,0
gpo,12677810,pm,2875561,True,84.02,0
gpo,12677810,pm,2875561,True,84.02,0
gpo,12636941,pm,78167,False,71.0,0
gpo,12636941,pm,78167,False,71.0,0
gpo,12636941,pm,78167,False,71.0,0
gpo,12703069,pm,437786,True,83.52,0
gpo,12750158,pm,3871475,False,76.67,0
gpo,12722079,pm,2879562,False,73.91,0
gpo,12722079,pm,2879562,False,73.91,0
gpo,12722079,pm,2879562,False,73.91,0
gpo,12754130,pm,4316197,True,83.67,0
gpo,12399947,pm,842375,False,76.98,0
gpo,12399947,pm,842375,False,76.98,0
gpo,12399947,pm,842375,False,76.98,0
gpo,12459585,pm,3065615,False,70.71,0
gpo,12463668,pm,2908407,True,83.92,0
gpo,12463668,pm,2908407,True,83.92,0
gpo,12463668,pm,2908407,True,83.92,0
gpo,12521680,pm,3348918,False,72.17,0
gpo,12521680,pm,3348918,False,72.17,0
gpo,12521680,pm,3348918,False,72.17,0
gpo,12404786,pm,2896979,True,83.93,0
gpo,12426618,pm,3231046,False,71.71,0
gpo,12479041,pm,917053,False,73.5,0
gpo,12479041,pm,917053,False,73.5,0
gpo,12479041,pm,917053,False,73.5,0
gpo,12504069,pm,1433826,False,76.06,0
gpo,12504069,pm,1433826,False,76.06,0
gpo,12504069,pm,1433826,False,76.06,0
gpo,12546407,pm,3102451,True,83.62,0
gpo,12546407,pm,3102451,True,83.62,0
gpo,12546407,pm,3102451,True,83.62,0
gpo,12815453,pm,646698,True,88.19,0
gpo,12903298,pm,717015,True,80.05,0
gpo,12903298,pm,717015,True,80.25,0
gpo,12903298,pm,717015,True,80.25,0
gpo,9519084,pm,1539036,True,88.44,0
gpo,9519084,pm,1539036,True,88.44,0
gpo,12836502,pm,4149036,False,79.16,0
gpo,12836502,pm,4149036,False,79.16,0
gpo,12836502,pm,4149036,False,79.16,0
gpo,12893923,pm,3712654,False,70.82,0
gpo,12893923,pm,3712654,False,70.82,0
gpo,12893923,pm,3712654,False,70.82,0
gpo,12781990,pm,1907732,True,85.93,0
gpo,12781990,pm,1907732,True,85.93,0
gpo,12526477,pm,3060009,False,73.85,0
gpo,12526477,pm,3060009,False,73.85,0
gpo,12526477,pm,3060009,False,73.85,0
gpo,12569968,pm,2649067,True,82.13,0
gpo,12816284,pm,4053330,False,71.71,0
gpo,12878631,pm,1423902,True,86.86,0
gpo,12894301,pm,3614117,True,86.6,0
gpo,12894301,pm,3614117,True,86.6,0
gpo,12894301,pm,3614117,True,86.6,0
gpo,12956330,pm,1134486,True,85.93,0
gpo,12956330,pm,1134486,True,85.93,0
gpo,12956330,pm,1134486,True,85.93,0
gpo,9523659,pm,2635498,True,85.16,0
gpo,9523659,pm,2635498,True,85.16,0
gpo,9523659,pm,2635498,True,85.16,0
gpo,12580816,pm,1202468,True,87.23,0
gpo,12580816,pm,1202468,True,87.43,0
gpo,12580816,pm,1202468,True,87.23,0
gpo,12615936,pm,853400,True,81.62,0
gpo,12615936,pm,853400,True,81.62,0
gpo,12615936,pm,853400,True,81.62,0
gpo,12689326,pm,191599,False,65.86,0
gpo,12689326,pm,191599,False,65.86,0
gpo,12689326,pm,191599,False,65.86,0
gpo,12735963,pm,906640,False,73.03,0
gpo,12661696,pm,2323715,False,75.26,0
gpo,12661696,pm,2323715,False,75.26,0
gpo,12661696,pm,2323715,False,75.26,0
gpo,12650711,pm,1047951,False,62.71,0
gpo,12650711,pm,1047951,False,62.71,0
gpo,12650711,pm,1047951,False,62.71,0
gpo,12711171,pm,3924729,True,80.81,0
gpo,12711171,pm,3924729,True,80.81,0
gpo,12692549,pm,581016,False,80.0,0
gpo,12692549,pm,581016,False,80.0,0
gpo,12707039,pm,3934917,False,77.78,0
gpo,12707039,pm,3934917,False,77.78,0
gpo,12751497,pm,5035710,True,84.19,0
gpo,12751497,pm,5035710,True,84.19,0
gpo,12751497,pm,5035710,True,84.19,0
gpo,12357931,pm,3427888,False,75.33,0
gpo,12359077,pm,950093,False,78.26,0
gpo,12421996,pm,3572298,False,72.94,0
gpo,12501193,pm,3704453,False,71.61,0
gpo,12375159,pm,2220454,True,92.92,0
gpo,12375159,pm,2220454,True,92.92,0
gpo,12375159,pm,2220454,True,92.92,0
gpo,12613419,pm,959538,False,73.28,0
gpo,12631917,pm,2248600,False,77.81,0
gpo,12631917,pm,2248600,False,77.41,0
gpo,12631917,pm,2248600,False,77.81,0
gpo,12630183,pm,3926117,False,54.77,0
gpo,12659122,pm,3391765,True,85.63,0
gpo,12659122,pm,3391765,True,85.63,0
gpo,12677504,pm,950944,True,87.8,0
gpo,12689923,pm,4084279,False,54.3,0
gpo,12698435,pm,4916226,True,90.03,0
gpo,12698435,pm,4916226,True,90.03,0
gpo,12702132,pm,1650760,True,80.58,1
gpo,12702132,pm,1650760,True,80.58,1
gpo,12702132,pm,1650760,True,80.58,1
gpo,12700001,pm,2187152,False,71.39,0
gpo,12403766,pm,907174,True,81.54,2
gpo,12403766,pm,907174,True,81.54,2
gpo,12403766,pm,907174,True,81.54,2
gpo,12406869,pm,181611,True,84.52,0
gpo,12406869,pm,181611,True,84.52,0
gpo,12425409,pm,1030636,False,75.7,0
gpo,12436322,pm,664146,False,77.7,0
gpo,12450801,pm,1635654,True,86.42,0
gpo,12450801,pm,1635654,True,80.44,0
gpo,12450801,pm,1635654,True,86.42,0
gpo,12491030,pm,2654799,False,75.34,0
gpo,12491030,pm,2654799,False,75.34,0
gpo,12491030,pm,2654799,False,75.34,0
gpo,12583195,pm,1541828,False,71.71,0
gpo,12361906,pm,2671496,True,93.64,0
gpo,12361906,pm,2671496,True,93.64,0
gpo,12361906,pm,2671496,True,93.64,0
gpo,12385602,pm,442783,True,80.18,0
gpo,12385602,pm,442783,True,80.18,0
gpo,12505445,pm,651560,True,90.5,0
gpo,12506128,pm,3814329,False,74.54,0
gpo,12491549,pm,221824,False,79.81,0
gpo,12505947,pm,1653984,False,77.81,0
gpo,12505947,pm,1653984,False,77.81,0
gpo,12505947,pm,1653984,False,77.81,0
gpo,12512665,pm,1179042,True,85.32,0
gpo,12512665,pm,1179042,True,85.32,0
gpo,12512665,pm,1179042,True,85.32,0
gpo,12822790,pm,1186553,False,78.28,0
gpo,12839018,pm,400168,True,81.62,0
gpo,12839018,pm,400168,True,81.62,0
gpo,12839018,pm,400168,True,81.62,0
gpo,12868213,pm,1990981,True,88.51,0
gpo,12868213,pm,1990981,True,88.51,0
gpo,12868213,pm,1990981,True,88.51,0
gpo,12882561,pm,2372714,False,79.06,0
gpo,12882561,pm,2372714,False,79.06,0
gpo,12882561,pm,2372714,False,79.06,0
gpo,12796273,pm,3418978,False,75.26,0
gpo,12795587,pm,158504,False,78.95,0
gpo,12795587,pm,158504,False,78.95,0
gpo,12795587,pm,158504,False,78.95,0
gpo,12799335,pm,855124,True,88.49,0
gpo,12799335,pm,855124,True,88.49,0
gpo,12799335,pm,855124,True,88.49,0
gpo,9299751,pm,2702535,False,70.71,0
gpo,9322746,pm,2957786,True,81.01,0
gpo,9322746,pm,2957786,True,81.01,0
gpo,9322746,pm,2957786,True,81.01,0
gpo,9475073,pm,305523,True,85.28,0
gpo,9475073,pm,305523,True,85.28,0
gpo,12594418,pm,4209485,False,71.91,0
gpo,12618085,pm,2248600,True,85.72,0
gpo,12618085,pm,2248600,True,85.72,0
gpo,12622045,pm,1910223,False,72.69,0
gpo,12821999,pm,2805865,True,81.82,0
gpo,12802635,pm,4319368,True,85.81,0
gpo,12802635,pm,4319368,True,85.81,0
gpo,12802635,pm,4319368,True,85.81,0
gpo,9532981,pm,3146509,False,72.06,0
gpo,9354906,pm,1314762,True,83.07,0
gpo,9354906,pm,1314762,True,83.07,0
gpo,9354906,pm,1314762,True,83.07,0
gpo,12610190,pm,3330909,True,85.72,0
gpo,12610190,pm,3330909,True,85.72,0
gpo,12610190,pm,3330909,True,85.72,0
gpo,12739216,pm,3983972,False,80.0,0
gpo,12739216,pm,3983972,False,80.0,0
gpo,12739216,pm,3983972,False,80.0,0
gpo,12770198,pm,4912040,True,80.44,0
gpo,12770198,pm,4912040,True,80.44,0
gpo,12812847,pm,5050625,False,70.16,0
gpo,12390532,pm,1253526,False,78.33,0
gpo,1828092,pm,689911,False,71.84,0
gpo,1834191,pm,4298653,True,80.3,0
gpo,1845644,pm,58089,False,75.0,0
gpo,1893521,pm,2735257,True,80.15,0
gpo,1837277,pm,3076496,False,63.76,0
gpo,1838003,pm,2779253,False,61.11,0
gpo,1865583,pm,3076496,False,73.4,1
gpo,1871802,pm,1961370,False,70.31,1
gpo,1872878,pm,4257349,False,74.85,0
gpo,1882441,pm,934536,False,79.71,0
gpo,1893303,pm,1146899,False,71.61,0
gpo,1799662,pm,3324550,True,84.89,0
gpo,1848706,pm,3253538,False,75.11,0
gpo,1857435,pm,5022841,True,82.81,1
gpo,1862734,pm,3797260,True,100.0,0
gpo,1870202,pm,2857299,False,71.44,0
gpo,1870502,pm,924644,True,83.33,1
gpo,1794375,pm,1304552,False,77.46,0
gpo,1822335,pm,3555708,True,100.0,0
gpo,1825227,pm,1335206,True,80.58,0
gpo,1833453,pm,2128376,False,73.48,0
gpo,1861704,pm,1703977,False,75.59,0
gpo,1875221,pm,3889262,True,86.6,0
gpo,1887732,pm,3604612,False,61.33,0
gpo,1897388,pm,1864260,False,70.71,0
gpo,1878640,pm,95129,False,74.06,0
gpo,1893605,pm,3339762,False,72.06,0
gpo,1894193,pm,3725250,False,78.77,0
gpo,1818864,pm,2350152,True,80.69,0
gpo,1834558,pm,4467409,True,86.6,0
gpo,1844502,pm,310577,False,74.32,0
gpo,1887606,pm,1181635,True,100.0,1
gpo,1828525,pm,815330,True,83.91,1
gpo,1838166,pm,330241,False,60.75,0
gpo,1792731,pm,1634196,False,71.94,0
gpo,1795070,pm,5005072,False,73.81,0
gpo,1833801,pm,1482617,False,71.25,0
gpo,1839641,pm,1934381,False,67.43,0
gpo,1849482,pm,1203211,False,77.78,0
gpo,1855408,pm,86564,False,72.91,1
gpo,1830436,pm,2173181,False,71.42,1
gpo,1838556,pm,574383,False,71.78,0
gpo,1854364,pm,5010626,True,82.3,0
gpo,1871674,pm,1637987,False,66.34,0
gpo,1803720,pm,1706511,False,72.33,0
gpo,1826716,pm,873567,False,68.4,0
gpo,1878136,pm,3494589,False,66.9,1
gpo,1879242,pm,2026966,False,70.06,0
gpo,1795748,pm,4983086,False,66.84,0
gpo,1813246,pm,1534210,False,74.32,0
gpo,1826810,pm,425869,False,75.91,0
gpo,1826972,pm,3428205,False,69.1,0
gpo,1835163,pm,841888,False,77.15,1
gpo,1865882,pm,3124027,False,73.55,1
gpo,1834775,pm,4996058,False,73.68,0
gpo,1851494,pm,2892967,False,72.36,0
gpo,1872393,pm,5023483,False,79.06,0
gpo,1872492,pm,1602255,False,69.63,1
gpo,1882139,pm,51885,True,85.84,0
gpo,1895602,pm,27210,True,84.86,1
gpo,1823051,pm,4926849,False,75.0,0
gpo,1838702,pm,2100444,True,80.76,0
gpo,1791891,pm,4131679,False,69.87,0
gpo,1815722,pm,5065950,False,70.71,1
gpo,1823094,pm,672209,True,100.0,0
gpo,1861328,pm,953406,False,62.99,0
gpo,1868721,pm,145945,False,77.61,0
gpo,1872882,pm,1391832,True,85.84,0
gpo,1880233,pm,4044502,False,68.88,0
gpo,1862642,pm,2622858,False,72.77,0
gpo,1789305,pm,3470318,False,76.28,0
gpo,1812174,pm,2204817,False,73.79,0
gpo,1820482,pm,2400014,False,73.62,0
gpo,1871867,pm,370616,True,81.25,0
gpo,1889265,pm,1771195,True,85.93,1
gpo,1891992,pm,185915,False,70.66,0
gpo,1817793,pm,502732,False,63.09,1
gpo,1829820,pm,2671617,False,72.76,0
gpo,1843820,pm,1929208,False,76.12,0
gpo,1875857,pm,3422606,False,60.3,0
gpo,1894199,pm,4951841,False,62.02,0
gpo,1793732,pm,2834849,False,67.39,0
gpo,1800544,pm,1039885,False,68.6,1
gpo,1822830,pm,2073303,False,79.02,0
gpo,1833658,pm,1830405,True,81.65,0
gpo,1841368,pm,1123627,False,61.49,1
gpo,1824276,pm,1611497,False,78.45,0
gpo,1825695,pm,2190792,False,76.97,1
gpo,1826250,pm,3963098,False,61.56,0
gpo,1832390,pm,2518348,False,72.76,0
gpo,1832622,pm,3355472,False,79.41,0
gpo,1863645,pm,929863,False,64.05,0
gpo,1896172,pm,989847,True,94.87,0
gpo,1853349,pm,2938346,False,75.65,0
gpo,1879780,pm,693295,False,61.21,0
gpo,1896345,pm,915149,True,80.62,0
gpo,1897301,pm,2798949,True,84.67,1
gpo,1875637,pm,3499456,False,73.79,0
gpo,1877819,pm,4276025,False,70.71,1
gpo,1818439,pm,3881735,False,76.38,0
gpo,1820126,pm,263721,False,68.88,0
gpo,1844358,pm,432222,False,70.25,1
gpo,12894569,pm,2508642,False,68.11,0
gpo,12824658,pm,3925252,False,73.5,0
gpo,9354272,pm,70578,False,64.12,0
gpo,12594854,pm,4288421,False,70.35,0
gpo,12594854,pm,4288421,False,70.35,0
gpo,12594854,pm,4288421,False,70.35,0
gpo,12879501,pm,2045592,False,78.28,0
gpo,12879501,pm,2045592,False,78.28,0
gpo,12879501,pm,2045592,False,78.28,0
gpo,12837150,pm,599990,False,63.08,0
gpo,12837150,pm,599990,False,63.08,0
gpo,12837150,pm,599990,False,63.27,0
gpo,12681144,pm,573565,True,86.65,0
gpo,12681144,pm,573565,True,86.65,0
gpo,12679571,pm,918785,False,79.44,0
gpo,12679571,pm,918785,False,79.44,0
gpo,12722613,pm,417463,False,75.15,0
gpo,12777109,pm,342132,False,65.75,0
gpo,12777109,pm,342132,False,65.75,0
gpo,12777109,pm,342132,False,65.75,0
gpo,12796196,pm,2416862,False,78.77,0
gpo,12796196,pm,2416862,False,78.77,0
gpo,12796196,pm,2416862,False,78.77,0
gpo,12613083,pm,3940245,True,83.21,0
gpo,12613083,pm,3940245,True,83.21,0
gpo,12613083,pm,3940245,True,83.21,0
gpo,12733209,pm,577806,False,72.06,0
gpo,12704377,pm,1670544,False,73.66,0
gpo,12742453,pm,3425901,True,82.28,0
gpo,12742453,pm,3425901,True,82.28,0
gpo,12742453,pm,3425901,True,82.28,0
gpo,12590504,pm,3601900,True,85.81,0
gpo,12651562,pm,3035804,True,86.86,0
gpo,12651562,pm,3035804,True,86.86,0
gpo,12651562,pm,3035804,True,86.86,0
gpo,12674991,pm,3625941,False,71.71,0
gpo,12674991,pm,3625941,False,71.71,0
